,Unnamed: 0,country_code,city,longitude,latitude,Date,endsampling,duration,i131,cs134,cs137,geometry
1772,1772,SE,LJUNGBYHED,13.92,56.82,1986-05-08,23,5.45,0.0255,0.00209,0.00374,POINT (13.92 56.82)
1773,1773,SE,LJUNGBYHED,13.92,56.82,1986-05-09,5,5.5,0.0167,0.0015,0.00269,POINT (13.92 56.82)
1774,1774,SE,LJUNGBYHED,13.92,56.82,1986-05-09,12,6.25,0.00827,0.000819,0.00136,POINT (13.92 56.82)
1775,1775,SE,LJUNGBYHED,13.92,56.82,1986-05-09,18,6.2,0.0087,0.000291,0.000499,POINT (13.92 56.82)
1776,1776,SE,LJUNGBYHED,13.92,56.82,1986-05-10,6,6.3,0.00877,0.000187,0.00037,POINT (13.92 56.82)
1777,1777,SE,LJUNGBYHED,13.92,56.82,1986-05-11,0,6.05,0.006529999999999999,0.00039,0.000625,POINT (13.92 56.82)
1778,1778,SE,LJUNGBYHED,13.92,56.82,1986-05-11,6,72.05,0.145,0.0303,0.0566,POINT (13.92 56.82)
1779,1779,SE,LJUNGBYHED,13.92,56.82,1986-05-12,0,6.4,0.00127,0.00011,0.000195,POINT (13.92 56.82)
1780,1780,SE,LJUNGBYHED,13.92,56.82,1986-05-13,6,12.15,0.00352,0.000407,0.000624,POINT (13.92 56.82)
1781,1781,SE,LJUNGBYHED,13.92,56.82,1986-05-14,6,12.15,0.00466,0.0004730000000000001,0.0008609999999999999,POINT (13.92 56.82)
1782,1782,SE,LJUNGBYHED,13.92,56.82,1986-05-15,6,12.2,0.00457,0.0004730000000000001,0.000842,POINT (13.92 56.82)
1783,1783,SE,LJUNGBYHED,13.92,56.82,1986-05-15,18,108.35,0.0042,0.000398,0.000708,POINT (13.92 56.82)
1784,1784,SE,LJUNGBYHED,13.92,56.82,1986-05-16,6,11.45,0.002,0.00056,0.000973,POINT (13.92 56.82)
1785,1785,SE,LJUNGBYHED,13.92,56.82,1986-05-17,6,11.4,0.00118,0.000105,0.000173,POINT (13.92 56.82)
1786,1786,SE,LJUNGBYHED,13.92,56.82,1986-05-18,6,24.0,0.00158,0.00031600000000000004,0.000542,POINT (13.92 56.82)
1787,1787,SE,LJUNGBYHED,13.92,56.82,1986-05-19,9,27.1,0.00205,0.000771,0.00137,POINT (13.92 56.82)
1788,1788,SE,LJUNGBYHED,13.92,56.82,1986-05-20,9,23.55,0.0016699999999999998,0.00113,0.00193,POINT (13.92 56.82)
1789,1789,SE,LJUNGBYHED,13.92,56.82,1986-05-21,9,24.05,0.00199,0.00155,0.00277,POINT (13.92 56.82)
1790,1790,SE,LJUNGBYHED,13.92,56.82,1986-05-22,9,24.15,0.00169,0.000763,0.00137,POINT (13.92 56.82)
1791,1791,SE,LJUNGBYHED,13.92,56.82,1986-05-23,9,23.55,0.00209,0.000986,0.0017399999999999998,POINT (13.92 56.82)
1792,1792,SE,LJUNGBYHED,13.92,56.82,1986-05-24,9,24.1,0.00225,0.00136,0.00242,POINT (13.92 56.82)
1793,1793,SE,LJUNGBYHED,13.92,56.82,1986-05-25,10,24.5,0.00103,0.00107,0.00188,POINT (13.92 56.82)
1794,1794,SE,LJUNGBYHED,13.92,56.82,1986-05-26,9,23.25,0.0008039999999999999,0.00078,0.0014,POINT (13.92 56.82)
1795,1795,SE,LJUNGBYHED,13.92,56.82,1986-05-26,9,254.55,0.00197,0.00102,0.00181,POINT (13.92 56.82)
1796,1796,SE,OESTERSUND,14.67,63.17,1986-04-28,12,17.5,0.000925,0.000112,0.0,POINT (14.67 63.17)
1797,1797,SE,OESTERSUND,14.67,63.17,1986-04-28,12,35.5,0.0,0.0,0.0002,POINT (14.67 63.17)
1798,1798,SE,OESTERSUND,14.67,63.17,1986-04-30,12,11.55,0.481,0.0112,0.0189,POINT (14.67 63.17)
1799,1799,SE,OESTERSUND,14.67,63.17,1986-05-01,7,19.25,0.418,0.0289,0.0484,POINT (14.67 63.17)
1800,1800,SE,OESTERSUND,14.67,63.17,1986-05-02,7,12.15,0.101,0.000571,0.000928,POINT (14.67 63.17)
1801,1801,SE,OESTERSUND,14.67,63.17,1986-05-03,7,13.45,0.0225,0.000112,0.000215,POINT (14.67 63.17)
1802,1802,SE,OESTERSUND,14.67,63.17,1986-05-03,18,11.05,0.038,0.000216,0.000366,POINT (14.67 63.17)
1803,1803,SE,OESTERSUND,14.67,63.17,1986-05-04,19,11.4,0.0468,0.000165,0.00025,POINT (14.67 63.17)
1804,1804,SE,OESTERSUND,14.67,63.17,1986-05-06,1,16.5,0.071,0.00317,0.00535,POINT (14.67 63.17)
1805,1805,SE,OESTERSUND,14.67,63.17,1986-05-07,12,35.1,0.161,0.04,0.0742,POINT (14.67 63.17)
1806,1806,SE,OESTERSUND,14.67,63.17,1986-05-09,8,41.4,0.17800000000000002,0.0256,0.0469,POINT (14.67 63.17)
1807,1807,SE,OESTERSUND,14.67,63.17,1986-05-13,1,64.3,0.0653,0.0252,0.0468,POINT (14.67 63.17)
1808,1808,SE,OESTERSUND,14.67,63.17,1986-05-14,12,35.1,0.00256,0.000541,0.000954,POINT (14.67 63.17)
1809,1809,SE,OESTERSUND,14.67,63.17,1986-05-15,12,24.0,0.00279,0.000304,0.000556,POINT (14.67 63.17)
1810,1810,SE,OESTERSUND,14.67,63.17,1986-05-16,0,12.1,0.00998,0.00197,0.00336,POINT (14.67 63.17)
1811,1811,SE,OESTERSUND,14.67,63.17,1986-05-20,0,95.25,0.00112,0.000687,0.00116,POINT (14.67 63.17)
1812,1812,SE,STOCKHOLM,18.08,59.33,1986-04-28,7,12.1,0.621,0.0339,0.0671,POINT (18.08 59.33)
1813,1813,SE,STOCKHOLM,18.08,59.33,1986-04-28,15,8.35,5.06,0.526,0.948,POINT (18.08 59.33)
1814,1814,SE,STOCKHOLM,18.08,59.33,1986-04-28,17,2.0,11.8,0.926,1.62,POINT (18.08 59.33)
1815,1815,SE,STOCKHOLM,18.08,59.33,1986-04-28,20,2.55,11.6,0.935,1.66,POINT (18.08 59.33)
1816,1816,SE,STOCKHOLM,18.08,59.33,1986-04-28,23,3.1,8.72,0.785,1.4,POINT (18.08 59.33)
1817,1817,SE,STOCKHOLM,18.08,59.33,1986-04-29,3,3.3,6.02,0.611,1.06,POINT (18.08 59.33)
1818,1818,SE,STOCKHOLM,18.08,59.33,1986-04-29,6,2.45,2.65,0.233,0.415,POINT (18.08 59.33)
1819,1819,SE,STOCKHOLM,18.08,59.33,1986-04-29,9,3.1,2.83,0.182,0.306,POINT (18.08 59.33)
1820,1820,SE,STOCKHOLM,18.08,59.33,1986-04-29,12,2.55,4.34,0.306,0.532,POINT (18.08 59.33)
1821,1821,SE,STOCKHOLM,18.08,59.33,1986-04-29,15,3.05,4.97,0.419,0.731,POINT (18.08 59.33)
1822,1822,SE,STOCKHOLM,18.08,59.33,1986-04-29,18,3.1,2.93,0.532,0.884,POINT (18.08 59.33)
1823,1823,SE,STOCKHOLM,18.08,59.33,1986-04-29,21,2.45,2.66,0.5579999999999999,0.93,POINT (18.08 59.33)
1824,1824,SE,STOCKHOLM,18.08,59.33,1986-04-30,7,10.5,0.971,0.0286,0.0463,POINT (18.08 59.33)
1825,1825,SE,STOCKHOLM,18.08,59.33,1986-04-30,12,4.3,1.68,0.0546,0.0916,POINT (18.08 59.33)
1826,1826,SE,STOCKHOLM,18.08,59.33,1986-04-30,16,4.15,2.39,0.152,0.252,POINT (18.08 59.33)
1827,1827,SE,STOCKHOLM,18.08,59.33,1986-04-30,19,3.1,2.28,0.132,0.219,POINT (18.08 59.33)
1828,1828,SE,STOCKHOLM,18.08,59.33,1986-05-01,8,12.2,0.0733,0.00222,0.0033,POINT (18.08 59.33)
1829,1829,SE,STOCKHOLM,18.08,59.33,1986-05-01,19,11.25,0.0933,0.0008539999999999999,0.00134,POINT (18.08 59.33)
1830,1830,SE,STOCKHOLM,18.08,59.33,1986-05-02,8,12.35,0.0585,0.000807,0.00109,POINT (18.08 59.33)
1831,1831,SE,STOCKHOLM,18.08,59.33,1986-05-02,17,10.05,0.042,0.000491,0.0008300000000000001,POINT (18.08 59.33)
1832,1832,SE,STOCKHOLM,18.08,59.33,1986-05-03,8,14.2,0.0416,0.000281,0.00054,POINT (18.08 59.33)
1833,1833,SE,STOCKHOLM,18.08,59.33,1986-05-03,20,11.45,0.0632,0.00048,0.0007,POINT (18.08 59.33)
1834,1834,SE,STOCKHOLM,18.08,59.33,1986-05-04,8,12.3,0.0234,0.000218,0.000376,POINT (18.08 59.33)
1835,1835,SE,STOCKHOLM,18.08,59.33,1986-05-05,7,22.5,0.0912,0.0057,0.00924,POINT (18.08 59.33)
1836,1836,SE,STOCKHOLM,18.08,59.33,1986-05-05,11,3.55,0.174,0.014,0.0227,POINT (18.08 59.33)
1837,1837,SE,STOCKHOLM,18.08,59.33,1986-05-06,6,19.3,0.093,0.0053,0.00885,POINT (18.08 59.33)
1838,1838,SE,STOCKHOLM,18.08,59.33,1986-05-06,16,10.05,0.15,0.00346,0.00554,POINT (18.08 59.33)
1839,1839,SE,STOCKHOLM,18.08,59.33,1986-05-07,7,14.35,0.21600000000000005,0.0029,0.00475,POINT (18.08 59.33)
1840,1840,SE,STOCKHOLM,18.08,59.33,1986-05-07,16,9.1,0.138,0.00477,0.008140000000000001,POINT (18.08 59.33)
1841,1841,SE,STOCKHOLM,18.08,59.33,1986-05-08,9,16.3,0.142,0.00692,0.0118,POINT (18.08 59.33)
1842,1842,SE,STOCKHOLM,18.08,59.33,1986-05-08,17,8.15,1.85,0.133,0.229,POINT (18.08 59.33)
1843,1843,SE,STOCKHOLM,18.08,59.33,1986-05-09,9,16.3,1.05,0.14,0.25,POINT (18.08 59.33)
1844,1844,SE,STOCKHOLM,18.08,59.33,1986-05-09,13,4.0,1.34,0.223,0.413,POINT (18.08 59.33)
1845,1845,SE,STOCKHOLM,18.08,59.33,1986-05-09,19,5.2,0.0547,0.0058200000000000005,0.0104,POINT (18.08 59.33)
1846,1846,SE,STOCKHOLM,18.08,59.33,1986-05-10,9,29.2,0.0156,0.00157,0.00264,POINT (18.08 59.33)
1847,1847,SE,STOCKHOLM,18.08,59.33,1986-05-10,16,7.15,0.0139,0.000365,0.000692,POINT (18.08 59.33)
1848,1848,SE,STOCKHOLM,18.08,59.33,1986-05-11,10,18.1,0.00847,0.00058,0.00102,POINT (18.08 59.33)
1849,1849,SE,STOCKHOLM,18.08,59.33,1986-05-12,7,20.3,0.00969,0.00181,0.0032,POINT (18.08 59.33)
1850,1850,SE,STOCKHOLM,18.08,59.33,1986-05-12,16,9.1,0.00513,0.000654,0.000975,POINT (18.08 59.33)
1851,1851,SE,STOCKHOLM,18.08,59.33,1986-05-13,7,14.4,0.0029100000000000003,0.000293,0.000409,POINT (18.08 59.33)
1852,1852,SE,STOCKHOLM,18.08,59.33,1986-05-13,17,10.1,0.00526,0.000741,0.00132,POINT (18.08 59.33)
1853,1853,SE,STOCKHOLM,18.08,59.33,1986-05-14,7,13.45,0.00698,0.000956,0.00162,POINT (18.08 59.33)
1854,1854,SE,STOCKHOLM,18.08,59.33,1986-05-15,7,24.03,0.00374,0.000385,0.000637,POINT (18.08 59.33)
1855,1855,SE,STOCKHOLM,18.08,59.33,1986-05-16,7,24.02,0.00331,0.000644,0.00112,POINT (18.08 59.33)
1856,1856,SE,STOCKHOLM,18.08,59.33,1986-05-17,12,29.1,0.00154,0.000491,0.0008269999999999999,POINT (18.08 59.33)
1857,1857,SE,STOCKHOLM,18.08,59.33,1986-05-18,8,19.55,0.00135,0.000205,0.000361,POINT (18.08 59.33)
1858,1858,SE,STOCKHOLM,18.08,59.33,1986-05-19,11,27.23,0.0015,0.000633,0.00112,POINT (18.08 59.33)
1859,1859,SE,STOCKHOLM,18.08,59.33,1986-05-20,7,19.32,0.000972,0.000522,0.000893,POINT (18.08 59.33)
1860,1860,SE,STOCKHOLM,18.08,59.33,1986-05-21,7,24.0,0.0015,0.0008550000000000001,0.00146,POINT (18.08 59.33)
1861,1861,SE,STOCKHOLM,18.08,59.33,1986-05-22,7,24.0,0.00216,0.0013800000000000002,0.00236,POINT (18.08 59.33)
1862,1862,SE,STOCKHOLM,18.08,59.33,1986-05-23,7,24.0,0.00197,0.000969,0.0016699999999999998,POINT (18.08 59.33)
1863,1863,SE,STOCKHOLM,18.08,59.33,1986-05-25,8,47.0,0.00176,0.00132,0.00232,POINT (18.08 59.33)
1864,1864,SE,STOCKHOLM,18.08,59.33,1986-05-26,11,27.1,0.000745,0.000701,0.00124,POINT (18.08 59.33)
1865,1865,SE,STOCKHOLM,18.08,59.33,1986-05-27,16,29.1,0.00102,0.0005,0.000877,POINT (18.08 59.33)
1866,1866,SE,STOCKHOLM,18.08,59.33,1986-05-28,15,22.5,0.000524,0.000451,0.000802,POINT (18.08 59.33)
1867,1867,SE,STOCKHOLM,18.08,59.33,1986-05-29,13,21.45,0.000534,0.000325,0.000575,POINT (18.08 59.33)
1868,1868,SE,STOCKHOLM,18.08,59.33,1986-05-30,7,18.05,0.000364,0.000173,0.000308,POINT (18.08 59.33)
1869,1869,SE,STOCKHOLM,18.08,59.33,1986-05-31,15,32.45,0.000338,0.000177,0.000324,POINT (18.08 59.33)
1870,1870,SE,UMEAA,20.25,63.83,1986-04-28,14,19.35,0.000367,3.2e-05,6.8e-05,POINT (20.25 63.83)
1871,1871,SE,UMEAA,20.25,63.83,1986-04-29,8,17.45,0.08,0.00873,0.0145,POINT (20.25 63.83)
1872,1872,SE,UMEAA,20.25,63.83,1986-04-29,18,2.05,0.708,0.00121,0.0022,POINT (20.25 63.83)
1873,1873,SE,UMEAA,20.25,63.83,1986-04-30,9,42.5,0.179,0.004220000000000001,0.007120000000000001,POINT (20.25 63.83)
1874,1874,SE,UMEAA,20.25,63.83,1986-04-30,16,1.55,0.0837,0.00135,0.0023,POINT (20.25 63.83)
1875,1875,SE,UMEAA,20.25,63.83,1986-05-01,13,4.15,1.11,0.06,0.102,POINT (20.25 63.83)
1876,1876,SE,UMEAA,20.25,63.83,1986-05-01,20,34.5,0.374,0.0243,0.0406,POINT (20.25 63.83)
1877,1877,SE,UMEAA,20.25,63.83,1986-05-02,20,4.0,0.227,0.00755,0.0128,POINT (20.25 63.83)
1878,1878,SE,UMEAA,20.25,63.83,1986-05-03,9,13.1,0.183,0.00967,0.016,POINT (20.25 63.83)
1879,1879,SE,UMEAA,20.25,63.83,1986-05-04,9,17.05,0.0538,0.00133,0.00223,POINT (20.25 63.83)
1880,1880,SE,UMEAA,20.25,63.83,1986-05-04,15,67.4,0.114,0.007240000000000002,0.0122,POINT (20.25 63.83)
1881,1881,SE,UMEAA,20.25,63.83,1986-05-05,9,17.15,0.047,0.00732,0.0123,POINT (20.25 63.83)
1882,1882,SE,UMEAA,20.25,63.83,1986-05-05,20,11.0,0.0459,0.00441,0.00742,POINT (20.25 63.83)
1883,1883,SE,UMEAA,20.25,63.83,1986-05-06,8,12.25,0.0701,0.00869,0.014,POINT (20.25 63.83)
1884,1884,SE,UMEAA,20.25,63.83,1986-05-07,8,24.1,0.0489,0.005520000000000001,0.00934,POINT (20.25 63.83)
1885,1885,SE,UMEAA,20.25,63.83,1986-05-08,9,24.2,0.0415,0.0109,0.0184,POINT (20.25 63.83)
1886,1886,SE,UMEAA,20.25,63.83,1986-05-09,9,24.1,0.0242,0.00433,0.00763,POINT (20.25 63.83)
1887,1887,SE,UMEAA,20.25,63.83,1986-05-10,9,24.0,0.107,0.0315,0.0563,POINT (20.25 63.83)
1888,1888,SE,UMEAA,20.25,63.83,1986-05-11,9,24.12,0.0104,0.0026100000000000003,0.00446,POINT (20.25 63.83)
1889,1889,SE,UMEAA,20.25,63.83,1986-05-12,9,24.0,0.007659999999999998,0.000606,0.00109,POINT (20.25 63.83)
1890,1890,SE,UMEAA,20.25,63.83,1986-05-13,9,24.0,0.0151,0.0016300000000000002,0.00286,POINT (20.25 63.83)
1891,1891,SE,UMEAA,20.25,63.83,1986-05-14,10,25.06,0.003,0.000386,0.000675,POINT (20.25 63.83)
1892,1892,SE,UMEAA,20.25,63.83,1986-05-15,9,23.09,0.00265,0.000839,0.00146,POINT (20.25 63.83)
1893,1893,SE,UMEAA,20.25,63.83,1986-05-16,8,23.58,0.00259,0.0011,0.00186,POINT (20.25 63.83)
1894,1894,SE,UMEAA,20.25,63.83,1986-05-17,9,24.3,0.00217,0.000462,0.00079,POINT (20.25 63.83)
1895,1895,SE,UMEAA,20.25,63.83,1986-05-18,9,23.55,0.00143,0.000651,0.00113,POINT (20.25 63.83)
1896,1896,SE,UMEAA,20.25,63.83,1986-05-19,9,24.15,0.00296,0.000685,0.00118,POINT (20.25 63.83)
1897,1897,SE,UMEAA,20.25,63.83,1986-05-20,9,23.55,0.00173,0.0008269999999999999,0.00146,POINT (20.25 63.83)
1898,1898,SE,UMEAA,20.25,63.83,1986-05-21,9,24.0,0.0008320000000000001,0.000604,0.00103,POINT (20.25 63.83)
1899,1899,SE,UMEAA,20.25,63.83,1986-05-22,9,24.1,0.0008900000000000002,0.000582,0.001,POINT (20.25 63.83)
1900,1900,SE,UMEAA,20.25,63.83,1986-05-23,9,23.55,0.00116,0.0006940000000000001,0.00121,POINT (20.25 63.83)
1901,1901,SE,UMEAA,20.25,63.83,1986-05-24,10,25.1,0.00134,0.00116,0.00204,POINT (20.25 63.83)
1902,1902,SE,UMEAA,20.25,63.83,1986-05-25,9,22.45,0.00185,0.00147,0.0026100000000000003,POINT (20.25 63.83)
1903,1903,SE,UMEAA,20.25,63.83,1986-05-26,15,30.05,0.000948,0.0009789999999999998,0.0017399999999999998,POINT (20.25 63.83)
1904,1904,SK,BANSKA,19.17,48.73,1986-05-01,5,24.0,3.15,0.0,,POINT (19.17 48.73)
1905,1905,SK,BANSKA,19.17,48.73,1986-05-02,5,24.0,1.24,0.05,,POINT (19.17 48.73)
1906,1906,SK,BANSKA,19.17,48.73,1986-05-03,5,24.0,0.763,0.0,,POINT (19.17 48.73)
1907,1907,SK,BANSKA,19.17,48.73,1986-05-05,5,24.0,0.3670000000000001,0.0,,POINT (19.17 48.73)
1908,1908,SK,BANSKA,19.17,48.73,1986-05-06,5,24.0,0.535,0.0,,POINT (19.17 48.73)
1909,1909,SK,BANSKA,19.17,48.73,1986-05-08,5,24.0,1.29,0.205,,POINT (19.17 48.73)
1910,1910,SK,BRATISLAVA,17.17,48.17,1986-04-30,5,24.0,5.94,0.74,,POINT (17.17 48.17)
1911,1911,SK,BRATISLAVA,17.17,48.17,1986-05-01,5,24.0,14.4,2.0,,POINT (17.17 48.17)
1912,1912,SK,BRATISLAVA,17.17,48.17,1986-05-02,5,24.0,4.9,1.3,,POINT (17.17 48.17)
1913,1913,SK,BRATISLAVA,17.17,48.17,1986-05-03,5,24.0,1.0,0.21,,POINT (17.17 48.17)
1914,1914,SK,BRATISLAVA,17.17,48.17,1986-05-04,5,24.0,5.5,1.2,,POINT (17.17 48.17)
1915,1915,SK,BRATISLAVA,17.17,48.17,1986-05-05,5,24.0,1.2,0.3,,POINT (17.17 48.17)
1916,1916,SK,BRATISLAVA,17.17,48.17,1986-05-06,5,24.0,0.34,0.047,1.1,POINT (17.17 48.17)
1917,1917,SK,BRATISLAVA,17.17,48.17,1986-05-07,5,24.0,2.4,0.45,,POINT (17.17 48.17)
1918,1918,SK,BRATISLAVA,17.17,48.17,1986-05-08,5,24.0,1.9,0.42,,POINT (17.17 48.17)
1919,1919,SK,BRATISLAVA,17.17,48.17,1986-05-09,5,24.0,0.21,0.035,,POINT (17.17 48.17)
1920,1920,CZ,CESKE,14.43,48.97,1986-05-01,5,24.0,28.9,4.39,,POINT (14.43 48.97)
1921,1921,CZ,CESKE,14.43,48.97,1986-05-02,5,24.0,4.88,0.6,,POINT (14.43 48.97)
1922,1922,CZ,CESKE,14.43,48.97,1986-05-03,5,24.0,6.97,0.679,,POINT (14.43 48.97)
1923,1923,CZ,CESKE,14.43,48.97,1986-05-04,5,24.0,5.81,0.779,,POINT (14.43 48.97)
1924,1924,CZ,CESKE,14.43,48.97,1986-05-05,5,24.0,2.5,0.404,,POINT (14.43 48.97)
1925,1925,CZ,CESKE,14.43,48.97,1986-05-06,5,24.0,1.07,0.118,,POINT (14.43 48.97)
1926,1926,CZ,CESKE,14.43,48.97,1986-05-07,5,24.0,1.14,0.252,0.3,POINT (14.43 48.97)
1927,1927,CZ,CESKE,14.43,48.97,1986-05-08,5,24.0,0.33,0.067,,POINT (14.43 48.97)
1928,1928,CZ,CESKE,14.43,48.97,1986-05-09,5,24.0,0.08800000000000001,0.004,0.1,POINT (14.43 48.97)
1929,1929,CZ,CESKE,14.43,48.97,1986-05-10,5,24.0,0.096,0.002,,POINT (14.43 48.97)
1930,1930,CZ,CESKE,14.43,48.97,1986-05-11,5,24.0,0.06,0.002,,POINT (14.43 48.97)
1931,1931,CZ,CESKE,14.43,48.97,1986-05-12,5,24.0,0.066,0.003,,POINT (14.43 48.97)
1932,1932,CZ,HRADEC,15.83,50.22,1986-05-01,5,24.0,23.8,4.5,,POINT (15.83 50.22)
1933,1933,CZ,HRADEC,15.83,50.22,1986-05-02,5,24.0,0.71,0.07,,POINT (15.83 50.22)
1934,1934,CZ,HRADEC,15.83,50.22,1986-05-03,5,24.0,0.4,0.01,,POINT (15.83 50.22)
1935,1935,CZ,HRADEC,15.83,50.22,1986-05-04,5,24.0,1.51,0.3,,POINT (15.83 50.22)
1936,1936,CZ,HRADEC,15.83,50.22,1986-05-05,5,24.0,3.12,0.68,,POINT (15.83 50.22)
1937,1937,CZ,HRADEC,15.83,50.22,1986-05-06,5,24.0,0.65,0.12,,POINT (15.83 50.22)
1938,1938,CZ,HRADEC,15.83,50.22,1986-05-07,5,24.0,0.72,0.1,,POINT (15.83 50.22)
1939,1939,CZ,HRADEC,15.83,50.22,1986-05-08,5,24.0,1.71,0.36,,POINT (15.83 50.22)
1940,1940,CZ,HRADEC,15.83,50.22,1986-05-09,5,24.0,0.25,0.06,,POINT (15.83 50.22)
1941,1941,CZ,HRADEC,15.83,50.22,1986-05-10,5,24.0,0.02,,,POINT (15.83 50.22)
1942,1942,CZ,HRADEC,15.83,50.22,1986-05-11,5,24.0,0.025,0.0,,POINT (15.83 50.22)
1943,1943,SK,JASLOVSKE,17.45,48.5,1986-04-30,5,24.0,10.1,0.8390000000000001,,POINT (17.45 48.5)
1944,1944,SK,JASLOVSKE,17.45,48.5,1986-05-01,5,24.0,9.11,1.51,,POINT (17.45 48.5)
1945,1945,SK,JASLOVSKE,17.45,48.5,1986-05-02,5,24.0,2.99,0.653,,POINT (17.45 48.5)
1946,1946,SK,JASLOVSKE,17.45,48.5,1986-05-03,5,24.0,0.441,0.077,0.53,POINT (17.45 48.5)
1947,1947,SK,JASLOVSKE,17.45,48.5,1986-05-04,5,24.0,2.67,0.7659999999999999,,POINT (17.45 48.5)
1948,1948,SK,JASLOVSKE,17.45,48.5,1986-05-05,5,24.0,0.882,0.231,0.02,POINT (17.45 48.5)
1949,1949,SK,JASLOVSKE,17.45,48.5,1986-05-06,5,24.0,0.18,0.034,,POINT (17.45 48.5)
1950,1950,SK,JASLOVSKE,17.45,48.5,1986-05-07,5,24.0,0.773,0.135,,POINT (17.45 48.5)
1951,1951,SK,JASLOVSKE,17.45,48.5,1986-05-08,5,24.0,2.85,0.32,,POINT (17.45 48.5)
1952,1952,SK,JASLOVSKE,17.45,48.5,1986-05-09,5,24.0,0.123,0.06,,POINT (17.45 48.5)
1953,1953,SK,JASLOVSKE,17.45,48.5,1986-05-10,5,24.0,0.112,0.06,,POINT (17.45 48.5)
1954,1954,SK,KOSICE,21.25,48.73,1986-04-30,10,99.99,8.05,2.04,3.46,POINT (21.25 48.73)
1955,1955,SK,KOSICE,21.25,48.73,1986-05-01,4,18.0,3.7,0.386,0.67,POINT (21.25 48.73)
1956,1956,SK,KOSICE,21.25,48.73,1986-05-01,16,11.5,18.3,1.68,2.72,POINT (21.25 48.73)
1957,1957,SK,KOSICE,21.25,48.73,1986-05-02,4,12.0,0.452,0.129,0.211,POINT (21.25 48.73)
1958,1958,SK,KOSICE,21.25,48.73,1986-05-02,15,11.4,0.254,0.046,0.073,POINT (21.25 48.73)
1959,1959,SK,KOSICE,21.25,48.73,1986-05-03,14,22.4,0.247,0.033,0.054000000000000006,POINT (21.25 48.73)
1960,1960,SK,KOSICE,21.25,48.73,1986-05-04,13,22.5,0.22,0.046,0.07400000000000001,POINT (21.25 48.73)
1961,1961,SK,KOSICE,21.25,48.73,1986-05-05,13,24.2,0.179,0.04,0.067,POINT (21.25 48.73)
1962,1962,SK,KOSICE,21.25,48.73,1986-05-06,13,24.1,6.8,0.527,0.932,POINT (21.25 48.73)
1963,1963,SK,KOSICE,21.25,48.73,1986-05-07,13,23.3,2.57,0.456,0.8029999999999999,POINT (21.25 48.73)
1964,1964,SK,KOSICE,21.25,48.73,1986-05-08,13,24.35,1.76,0.459,0.8,POINT (21.25 48.73)
1965,1965,SK,KOSICE,21.25,48.73,1986-05-09,13,23.15,0.962,0.371,0.637,POINT (21.25 48.73)
1966,1966,SK,KOSICE,21.25,48.73,1986-05-10,13,24.05,0.017,0.0016,0.0029,POINT (21.25 48.73)
1967,1967,SK,KOSICE,21.25,48.73,1986-05-11,12,23.15,0.03,0.0015,0.0022,POINT (21.25 48.73)
1968,1968,SK,KOSICE,21.25,48.73,1986-05-12,12,24.2,0.022,0.0006,0.0012,POINT (21.25 48.73)
1969,1969,SK,KOSICE,21.25,48.73,1986-05-13,13,24.2,0.035,0.0022,0.0042,POINT (21.25 48.73)
1970,1970,SK,KOSICE,21.25,48.73,1986-05-14,13,24.0,0.021,0.0014,0.0034,POINT (21.25 48.73)
1971,1971,SK,KOSICE,21.25,48.73,1986-05-15,13,24.0,0.025,0.0031,0.0061,POINT (21.25 48.73)
1972,1972,SK,KOSICE,21.25,48.73,1986-05-16,13,24.0,0.034,0.0031,0.0059,POINT (21.25 48.73)
1973,1973,SK,KOSICE,21.25,48.73,1986-05-17,12,23.3,0.0049,0.0009,0.0017,POINT (21.25 48.73)
1974,1974,SK,KOSICE,21.25,48.73,1986-05-18,12,24.05,0.0061,0.0006,0.0013,POINT (21.25 48.73)
1975,1975,SK,KOSICE,21.25,48.73,1986-05-19,12,24.35,0.0055,0.0013,0.0023,POINT (21.25 48.73)
1976,1976,SK,KOSICE,21.25,48.73,1986-05-21,11,47.3,0.0051,0.0008,0.0015,POINT (21.25 48.73)
1977,1977,SK,KOSICE,21.25,48.73,1986-05-23,11,47.45,0.0042,0.0008,0.0016,POINT (21.25 48.73)
1978,1978,SK,KOSICE,21.25,48.73,1986-05-26,11,71.4,0.0023,0.0011,0.0018,POINT (21.25 48.73)
1979,1979,SK,KOSICE,21.25,48.73,1986-05-28,7,44.25,0.0023,0.0009,0.0017,POINT (21.25 48.73)
1980,1980,SK,KOSICE,21.25,48.73,1986-05-30,5,46.0,0.0002,0.0006,0.0012,POINT (21.25 48.73)
1981,1981,CZ,MORAVSKY,16.33,49.08,1986-04-30,5,24.0,21.1,2.38,,POINT (16.33 49.08)
1982,1982,CZ,MORAVSKY,16.33,49.08,1986-05-01,5,24.0,18.6,2.7,,POINT (16.33 49.08)
1983,1983,CZ,MORAVSKY,16.33,49.08,1986-05-02,5,24.0,2.3,0.448,,POINT (16.33 49.08)
1984,1984,CZ,MORAVSKY,16.33,49.08,1986-05-03,5,24.0,0.716,0.065,,POINT (16.33 49.08)
1985,1985,CZ,MORAVSKY,16.33,49.08,1986-05-04,5,24.0,5.44,0.816,,POINT (16.33 49.08)
1986,1986,CZ,MORAVSKY,16.33,49.08,1986-05-05,5,24.0,3.15,0.6829999999999999,,POINT (16.33 49.08)
