country_code,city,longitude,latitude,Date,endsampling,duration,i131,cs134,cs137
IT,CAPANNA,12.3,42.03,1986-05-04,3,3.0,2.436,0.741,1.556
IT,CAPANNA,12.3,42.03,1986-05-04,6,3.0,2.165,0.6890000000000001,1.37
IT,CAPANNA,12.3,42.03,1986-05-04,9,3.0,1.585,0.593,1.222
IT,CAPANNA,12.3,42.03,1986-05-04,12,3.12,2.6289999999999996,0.963,2.0
IT,CAPANNA,12.3,42.03,1986-05-04,15,2.54,2.5789999999999997,1.037,2.074
IT,CAPANNA,12.3,42.03,1986-05-04,18,2.48,1.9709999999999999,0.8440000000000001,1.111
IT,CAPANNA,12.3,42.03,1986-05-04,21,2.57,1.933,1.037,2.059
IT,CAPANNA,12.3,42.03,1986-05-05,0,3.0,1.724,0.593,1.074
IT,CAPANNA,12.3,42.03,1986-05-05,3,3.0,0.851,0.40700000000000003,0.889
IT,CAPANNA,12.3,42.03,1986-05-05,6,3.0,0.812,0.40700000000000003,0.815
IT,CAPANNA,12.3,42.03,1986-05-05,9,3.0,0.9440000000000001,0.444,0.9259999999999999
IT,CAPANNA,12.3,42.03,1986-05-05,12,3.0,1.121,0.46299999999999997,0.963
IT,CAPANNA,12.3,42.03,1986-05-05,15,2.54,0.715,0.267,0.519
IT,CAPANNA,12.3,42.03,1986-05-05,18,3.06,0.387,0.14800000000000002,0.29600000000000004
IT,CAPANNA,12.3,42.03,1986-05-05,21,3.03,0.46399999999999997,0.152,0.289
IT,CAPANNA,12.3,42.03,1986-05-06,0,3.0,0.36700000000000005,0.13,0.256
IT,CAPANNA,12.3,42.03,1986-05-06,3,3.0,0.376,0.13,0.259
IT,CAPANNA,12.3,42.03,1986-05-06,6,2.57,0.309,0.13699999999999998,0.278
IT,CAPANNA,12.3,42.03,1986-05-06,9,3.0,0.406,0.159,0.315
IT,CAPANNA,12.3,42.03,1986-05-06,12,3.0,0.727,0.259,0.5
IT,CAPANNA,12.3,42.03,1986-05-06,14,2.3,0.8270000000000001,0.281,0.556
IT,CAPANNA,12.3,42.03,1986-05-06,18,3.12,1.453,0.444,0.889
IT,CAPANNA,12.3,42.03,1986-05-07,0,6.15,0.414,0.16699999999999998,0.33299999999999996
IT,CAPANNA,12.3,42.03,1986-05-07,7,6.54,0.301,0.163,0.315
IT,CAPANNA,12.3,42.03,1986-05-07,12,4.3,0.48700000000000004,0.16699999999999998,0.33299999999999996
IT,CAPANNA,12.3,42.03,1986-05-07,19,7.0,0.255,0.09300000000000001,0.185
IT,CAPANNA,12.3,42.03,1986-05-07,0,4.48,0.263,0.10400000000000001,0.193
IT,CAPANNA,12.3,42.03,1986-05-08,6,5.57,0.22399999999999998,0.09300000000000001,0.185
IT,CAPANNA,12.3,42.03,1986-05-08,12,6.0,0.309,0.1,0.196
IT,CAPANNA,12.3,42.03,1986-05-08,18,6.0,0.467,0.204,0.385
IT,CAPANNA,12.3,42.03,1986-05-08,0,6.0,0.135,0.07400000000000001,0.141
IT,CAPANNA,12.3,42.03,1986-05-09,6,5.57,0.10099999999999999,0.055999999999999994,0.111
IT,CAPANNA,12.3,42.03,1986-05-09,19,13.48,0.17,0.059000000000000004,0.115
IT,CAPANNA,12.3,42.03,1986-05-10,7,12.06,0.05,0.016,0.032
IT,CAPANNA,12.3,42.03,1986-05-10,18,10.06,0.046,,0.006
IT,CAPANNA,12.3,42.03,1986-05-11,0,5.57,0.040999999999999995,,0.006
IT,CAPANNA,12.3,42.03,1986-05-11,6,5.57,0.033,,0.015
IT,CAPANNA,12.3,42.03,1986-05-11,12,6.0,0.03,,0.011000000000000001
IT,CAPANNA,12.3,42.03,1986-05-11,19,7.3,0.037000000000000005,,0.011000000000000001
IT,CASACCIA,12.3,42.03,1986-05-01,9,15.0,2.407,0.4,0.833
IT,CASACCIA,12.3,42.03,1986-05-01,11,2.0,1.8519999999999999,0.37,0.774
IT,CASACCIA,12.3,42.03,1986-05-01,13,2.0,0.993,0.256,0.40399999999999997
IT,CASACCIA,12.3,42.03,1986-05-01,15,2.0,1.67,0.31,0.667
IT,CASACCIA,12.3,42.03,1986-05-01,17,2.0,2.407,0.53,0.9
IT,CASACCIA,12.3,42.03,1986-05-01,21,4.3,3.333,0.715,1.507
IT,CASACCIA,12.3,42.03,1986-05-02,2,4.0,2.915,0.763,1.5930000000000002
IT,CASACCIA,12.3,42.03,1986-05-02,6,4.0,2.319,0.604,1.1
IT,CASACCIA,12.3,42.03,1986-05-02,10,4.0,1.804,0.507,0.8809999999999999
IT,CASACCIA,12.3,42.03,1986-05-02,14,4.0,1.111,0.27,0.626
IT,CASACCIA,12.3,42.03,1986-05-02,18,4.0,1.37,0.35,0.726
IT,CASACCIA,12.3,42.03,1986-05-02,22,4.0,1.185,0.369,0.7809999999999999
IT,CASACCIA,12.3,42.03,1986-05-03,7,2.0,0.6809999999999999,0.271,0.48100000000000004
IT,CASACCIA,12.3,42.03,1986-05-03,20,4.0,1.148,0.281,0.6559999999999999
IT,CASACCIA,12.3,42.03,1986-05-03,0,4.0,1.256,0.415,0.841
IT,CASACCIA,12.3,42.03,1986-05-04,6,6.0,1.422,0.415,0.922
IT,CASACCIA,12.3,42.03,1986-05-04,13,7.0,1.607,0.489,1.0959999999999999
IT,CASACCIA,12.3,42.03,1986-05-04,18,5.0,1.107,0.511,0.996
IT,CASACCIA,12.3,42.03,1986-05-04,20,2.0,1.17,0.493,0.889
IT,CASACCIA,12.3,42.03,1986-05-04,22,2.0,0.733,0.29,0.611
IT,CASACCIA,12.3,42.03,1986-05-05,2,3.0,0.5589999999999999,0.222,0.419
IT,CASACCIA,12.3,42.03,1986-05-05,14,2.0,1.419,0.496,0.922
IT,CASACCIA,12.3,42.03,1986-05-05,22,8.0,0.20600000000000002,0.086,0.16399999999999998
IT,CASACCIA,12.3,42.03,1986-05-06,6,8.0,0.239,0.081,0.156
IT,CASACCIA,12.3,42.03,1986-05-06,14,8.0,0.385,0.12300000000000001,0.27399999999999997
IT,CASACCIA,12.3,42.03,1986-05-06,22,8.0,0.444,0.14800000000000002,0.32299999999999995
IT,CASACCIA,12.3,42.03,1986-05-07,6,8.0,0.17300000000000001,0.068,0.16
IT,CASACCIA,12.3,42.03,1986-05-07,14,8.0,0.23,0.079,0.171
IT,CASACCIA,12.3,42.03,1986-05-07,22,8.0,0.152,0.069,0.155
IT,CASACCIA,12.3,42.03,1986-05-08,6,8.0,0.13699999999999998,0.062,0.128
IT,CASACCIA,12.3,42.03,1986-05-08,0,17.3,0.17600000000000002,0.083,0.177
IT,CASACCIA,12.3,42.03,1986-05-10,0,24.0,0.064,0.027000000000000003,0.061
IT,CASACCIA,12.3,42.03,1986-05-11,0,24.0,0.027000000000000003,0.005,0.012
IT,CASACCIA,12.3,42.03,1986-05-12,0,24.0,0.013999999999999999,0.001,0.002
IT,CASACCIA,12.3,42.03,1986-05-13,0,24.0,0.011000000000000001,,0.002
IT,CASACCIA,12.3,42.03,1986-05-14,0,24.0,0.006999999999999999,,0.001
IT,CASACCIA,12.3,42.03,1986-05-15,0,24.0,0.008,0.001,0.001
IT,CASACCIA,12.3,42.03,1986-05-16,0,24.0,0.012,,0.001
IT,ISPRA,8.63,45.8,1986-04-30,6,2.0,0.55,0.0,0.05
IT,ISPRA,8.63,45.8,1986-04-30,8,2.0,2.36,0.0,0.22
IT,ISPRA,8.63,45.8,1986-04-30,10,2.0,3.82,0.0,0.35
IT,ISPRA,8.63,45.8,1986-04-30,12,2.0,5.04,0.0,0.47
IT,ISPRA,8.63,45.8,1986-04-30,14,2.0,5.6,0.0,0.52
IT,ISPRA,8.63,45.8,1986-04-30,16,2.0,5.83,0.0,0.55
IT,ISPRA,8.63,45.8,1986-04-30,18,2.0,6.64,0.0,0.63
IT,ISPRA,8.63,45.8,1986-04-30,20,2.0,7.78,0.0,0.74
IT,ISPRA,8.63,45.8,1986-04-30,22,2.0,7.07,0.0,0.68
IT,ISPRA,8.63,45.8,1986-04-30,0,2.0,8.61,0.0,0.83
IT,ISPRA,8.63,45.8,1986-05-01,2,2.0,13.89,0.0,1.36
IT,ISPRA,8.63,45.8,1986-05-01,4,2.0,14.55,0.0,1.43
IT,ISPRA,8.63,45.8,1986-05-01,6,2.0,15.97,0.0,1.58
IT,ISPRA,8.63,45.8,1986-05-01,8,2.0,15.67,0.0,1.56
IT,ISPRA,8.63,45.8,1986-05-01,10,2.0,15.23,0.0,1.53
IT,ISPRA,8.63,45.8,1986-05-01,12,2.0,13.91,0.0,1.41
IT,ISPRA,8.63,45.8,1986-05-01,14,2.0,14.37,0.0,1.47
IT,ISPRA,8.63,45.8,1986-05-01,16,2.0,15.54,0.0,1.6
IT,ISPRA,8.63,45.8,1986-05-01,18,2.0,24.9,0.0,2.58
IT,ISPRA,8.63,45.8,1986-05-01,20,2.0,20.92,0.0,2.18
IT,ISPRA,8.63,45.8,1986-05-01,22,2.0,24.95,0.0,2.62
IT,ISPRA,8.63,45.8,1986-05-01,0,2.0,23.26,0.0,2.46
IT,ISPRA,8.63,45.8,1986-05-02,2,2.0,23.35,0.0,2.49
IT,ISPRA,8.63,45.8,1986-05-02,4,2.0,18.38,0.0,1.97
IT,ISPRA,8.63,45.8,1986-05-02,6,2.0,20.47,0.0,2.21
IT,ISPRA,8.63,45.8,1986-05-02,8,2.0,19.76,0.0,2.15
IT,ISPRA,8.63,45.8,1986-05-02,10,2.0,15.75,0.0,1.73
IT,ISPRA,8.63,45.8,1986-05-02,12,2.0,15.28,0.0,1.69
IT,ISPRA,8.63,45.8,1986-05-02,14,2.0,15.19,0.0,1.69
IT,ISPRA,8.63,45.8,1986-05-02,16,2.0,11.82,0.0,1.32
IT,ISPRA,8.63,45.8,1986-05-02,18,2.0,11.59,0.0,1.37
IT,ISPRA,8.63,45.8,1986-05-02,20,2.0,12.1,0.0,1.37
IT,ISPRA,8.63,45.8,1986-05-02,22,2.0,12.72,0.0,1.46
IT,ISPRA,8.63,45.8,1986-05-02,0,2.0,12.39,0.0,1.43
IT,ISPRA,8.63,45.8,1986-05-03,2,2.0,14.5,0.0,1.68
IT,ISPRA,8.63,45.8,1986-05-03,4,2.0,14.23,0.0,1.66
IT,ISPRA,8.63,45.8,1986-05-03,6,2.0,13.68,0.0,1.61
IT,ISPRA,8.63,45.8,1986-05-03,8,2.0,11.62,0.0,1.38
IT,ISPRA,8.63,45.8,1986-05-03,10,2.0,10.62,0.0,1.27
IT,ISPRA,8.63,45.8,1986-05-03,12,2.0,8.79,0.0,1.06
IT,ISPRA,8.63,45.8,1986-05-03,14,2.0,6.72,0.0,0.81
IT,ISPRA,8.63,45.8,1986-05-03,16,2.0,5.25,0.0,0.64
IT,ISPRA,8.63,45.8,1986-05-03,18,2.0,3.28,0.0,0.4
IT,ISPRA,8.63,45.8,1986-05-03,20,2.0,3.21,0.0,0.4
IT,ISPRA,8.63,45.8,1986-05-03,22,2.0,3.18,0.0,0.4
IT,ISPRA,8.63,45.8,1986-05-03,0,2.0,2.87,0.0,0.36
IT,ISPRA,8.63,45.8,1986-05-04,2,2.0,2.77,0.0,0.35
IT,ISPRA,8.63,45.8,1986-05-04,4,2.0,3.04,0.0,0.39
IT,ISPRA,8.63,45.8,1986-05-04,6,2.0,3.3,0.0,0.42
IT,ISPRA,8.63,45.8,1986-05-04,8,2.0,2.58,0.0,0.33
IT,ISPRA,8.63,45.8,1986-05-04,10,2.0,2.57,0.0,0.34
IT,ISPRA,8.63,45.8,1986-05-04,12,2.0,2.18,0.0,0.29
IT,ISPRA,8.63,45.8,1986-05-04,14,2.0,2.14,0.0,0.28
IT,ISPRA,8.63,45.8,1986-05-04,16,2.0,1.5,0.0,0.2
IT,ISPRA,8.63,45.8,1986-05-04,18,2.0,0.85,0.0,0.11
IT,ISPRA,8.63,45.8,1986-05-04,20,2.0,0.79,0.0,0.11
IT,ISPRA,8.63,45.8,1986-05-04,22,2.0,0.56,0.0,0.08
IT,ISPRA,8.63,45.8,1986-05-04,0,2.0,0.69,0.0,0.1
IT,ISPRA,8.63,45.8,1986-05-05,2,2.0,0.36,0.0,0.05
IT,ISPRA,8.63,45.8,1986-05-05,4,2.0,0.44,0.0,0.06
IT,ISPRA,8.63,45.8,1986-05-05,6,2.0,0.5,0.0,0.07
IT,ISPRA,8.63,45.8,1986-05-05,8,2.0,0.64,0.0,0.09
IT,ISPRA,8.63,45.8,1986-05-05,10,2.0,0.62,0.0,0.09
IT,ISPRA,8.63,45.8,1986-05-05,12,2.0,0.75,0.0,0.11
IT,ISPRA,8.63,45.8,1986-05-05,14,2.0,1.02,0.0,0.15
IT,ISPRA,8.63,45.8,1986-05-05,16,2.0,1.44,0.0,0.21
IT,ISPRA,8.63,45.8,1986-05-05,18,2.0,1.54,0.0,0.22
IT,ISPRA,8.63,45.8,1986-05-05,20,2.0,2.21,0.0,0.32
IT,ISPRA,8.63,45.8,1986-05-05,22,2.0,2.15,0.0,0.32
IT,ISPRA,8.63,45.8,1986-05-05,0,2.0,2.72,0.0,0.41
IT,ISPRA,8.63,45.8,1986-05-06,2,2.0,4.11,0.0,0.62
IT,ISPRA,8.63,45.8,1986-05-06,4,2.0,5.48,0.0,0.83
IT,ISPRA,8.63,45.8,1986-05-06,6,2.0,6.53,0.0,1.0
IT,ISPRA,8.63,45.8,1986-05-06,8,2.0,8.29,0.0,1.27
IT,ISPRA,8.63,45.8,1986-05-06,10,2.0,10.95,0.0,1.69
IT,ISPRA,8.63,45.8,1986-05-06,12,2.0,15.13,0.0,2.36
IT,ISPRA,8.63,45.8,1986-05-06,14,2.0,15.59,0.0,2.45
IT,ISPRA,8.63,45.8,1986-05-06,16,2.0,13.32,0.0,2.11
IT,ISPRA,8.63,45.8,1986-05-06,18,2.0,10.38,0.0,1.65
IT,ISPRA,8.63,45.8,1986-05-06,20,2.0,9.99,0.0,1.6
IT,ISPRA,8.63,45.8,1986-05-06,22,2.0,8.74,0.0,1.41
IT,ISPRA,8.63,45.8,1986-05-06,0,2.0,6.19,0.0,1.02
IT,ISPRA,8.63,45.8,1986-05-07,2,2.0,5.08,0.0,0.83
IT,ISPRA,8.63,45.8,1986-05-07,4,2.0,3.44,0.0,0.57
IT,ISPRA,8.63,45.8,1986-05-07,6,2.0,3.11,0.0,0.52
IT,ISPRA,8.63,45.8,1986-05-07,8,2.0,2.78,0.0,0.47
IT,ISPRA,8.63,45.8,1986-05-07,10,2.0,2.21,0.0,0.37
IT,ISPRA,8.63,45.8,1986-05-07,12,2.0,1.85,0.0,0.31
IT,ISPRA,8.63,45.8,1986-05-07,14,2.0,1.36,0.0,0.23
IT,ISPRA,8.63,45.8,1986-05-07,16,2.0,1.48,0.0,0.25
IT,ISPRA,8.63,45.8,1986-05-07,18,2.0,1.11,0.0,0.19
IT,ISPRA,8.63,45.8,1986-05-07,20,2.0,0.94,0.0,0.17
IT,ISPRA,8.63,45.8,1986-05-07,22,2.0,0.94,0.0,0.17
IT,ISPRA,8.63,45.8,1986-05-07,0,2.0,0.75,0.0,0.13
IT,ISPRA,8.63,45.8,1986-05-08,0,24.0,0.15,0.0,0.027000000000000003
IT,ISPRA,8.63,45.8,1986-05-09,0,24.0,0.04,0.0,0.008
IT,ISPRA,8.63,45.8,1986-05-10,0,24.0,0.03,0.0,0.006
IT,ISPRA,8.63,45.8,1986-05-11,0,24.0,0.03,0.0,0.006
IT,ISPRA,8.63,45.8,1986-05-12,0,24.0,0.02,0.0,0.006
IT,ISPRA,8.63,45.8,1986-05-13,0,24.0,0.02,0.0,0.006
IT,ISPRA,8.63,45.8,1986-05-14,0,24.0,0.02,0.0,0.006
IT,SALUGGIA(eurex),8.02,45.21,1986-04-30,9,23.3,0.0,,
IT,SALUGGIA(eurex),8.02,45.21,1986-04-30,21,12.0,0.0,0.3,0.16
IT,SALUGGIA(eurex),8.02,45.21,1986-05-01,9,11.3,0.0,0.27399999999999997,
IT,SALUGGIA(eurex),8.02,45.21,1986-05-01,20,11.3,0.0,0.861,0.0
IT,SALUGGIA(eurex),8.02,45.21,1986-05-02,14,18.0,0.0,0.821,
IT,SALUGGIA(eurex),8.02,45.21,1986-05-03,14,24.0,0.0,0.537,0.0
IT,SALUGGIA(eurex),8.02,45.21,1986-05-04,14,23.3,0.0,0.14800000000000002,
IT,SALUGGIA(eurex),8.02,45.21,1986-05-05,15,25.3,0.0,0.05,0.0
IT,SALUGGIA(eurex),8.02,45.21,1986-05-06,14,22.3,0.0,0.138,
IT,SALUGGIA(eurex),8.02,45.21,1986-05-07,15,25.3,0.0,0.184,0.0
IT,SALUGGIA(eurex),8.02,45.21,1986-05-08,15,23.3,0.0,0.032,
IT,SALUGGIA(eurex),8.02,45.21,1986-05-09,18,27.0,0.0,,0.0
IT,SALUGGIA(eurex),8.02,45.21,1986-05-10,17,23.0,0.0,,
IT,SALUGGIA(eurex),8.02,45.21,1986-05-11,19,26.0,0.0,,0.0
IT,SALUGGIA(eurex),8.02,45.21,1986-05-12,14,19.0,0.0,,
IT,SALUGGIA(eurex),8.02,45.21,1986-05-13,18,28.0,0.0,,0.0
IT,SALUGGIA(IFEC),8.02,45.21,1986-04-29,21,31.0,0.0,0.0,
IT,SALUGGIA(IFEC),8.02,45.21,1986-04-30,16,19.0,0.0,0.085,0.0
IT,SALUGGIA(IFEC),8.02,45.21,1986-04-30,23,7.5,0.0,0.389,
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-01,16,16.3,0.0,0.344,0.0
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-02,10,18.0,0.0,1.126,
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-02,20,10.0,0.0,0.615,1.5
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-03,8,12.3,0.0,0.444,
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-03,19,10.3,0.0,0.359,0.57
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-04,8,13.3,0.0,0.152,
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-04,19,11.0,0.0,0.096,0.0065
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-05,9,14.0,0.0,,
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-06,9,23.3,0.0,0.067,0.0066
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-07,9,24.3,0.0,0.23,
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-08,9,23.3,0.0,0.044000000000000004,0.011000000000000001
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-09,9,24.0,0.0,0.011000000000000001,
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-10,8,23.3,0.0,,0.0043
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-11,9,25.0,0.0,,
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-12,9,23.3,0.0,,0.0063
IT,SALUGGIA(IFEC),8.02,45.21,1986-05-13,9,24.0,0.0,,
IT,TRISAIA,16.63,40.17,1986-05-02,8,24.0,0.7090000000000001,0.107,0.21100000000000002
IT,TRISAIA,16.63,40.17,1986-05-02,21,13.3,5.013,0.63,1.296
IT,TRISAIA,16.63,40.17,1986-05-03,4,7.3,5.22,0.83,1.689
IT,TRISAIA,16.63,40.17,1986-05-03,17,12.0,6.603,0.9259999999999999,2.037
IT,TRISAIA,16.63,40.17,1986-05-04,3,10.0,5.565,0.789,1.63
IT,TRISAIA,16.63,40.17,1986-05-04,20,17.0,2.457,0.593,1.226
IT,TRISAIA,16.63,40.17,1986-05-05,9,13.0,0.11,0.037000000000000005,0.073
IT,TRISAIA,16.63,40.17,1986-05-05,20,11.0,0.142,0.033,0.063
IT,TRISAIA,16.63,40.17,1986-05-06,8,12.0,1.541,0.40700000000000003,0.815
IT,TRISAIA,16.63,40.17,1986-05-06,19,11.0,0.9129999999999999,0.17800000000000002,0.363
IT,TRISAIA,16.63,40.17,1986-05-07,8,13.0,0.6509999999999999,0.14400000000000002,0.29600000000000004
IT,TRISAIA,16.63,40.17,1986-05-07,19,11.0,0.531,0.122,0.256
IT,TRISAIA,16.63,40.17,1986-05-08,7,12.0,0.32799999999999996,0.08900000000000001,0.18899999999999997
IT,TRISAIA,16.63,40.17,1986-05-08,19,12.0,0.344,0.124,0.267
IT,TRISAIA,16.63,40.17,1986-05-09,9,14.0,0.2,0.08900000000000001,0.18899999999999997
IT,TRISAIA,16.63,40.17,1986-05-09,23,14.0,0.09300000000000001,0.04,0.08199999999999999
IT,TRISAIA,16.63,40.17,1986-05-10,8,9.3,0.068,0.02,0.04
IT,TRISAIA,16.63,40.17,1986-05-10,18,10.3,0.040999999999999995,0.003,0.006
IT,TRISAIA,16.63,40.17,1986-05-11,9,14.0,0.023,0.001,0.002
IT,TRISAIA,16.63,40.17,1986-05-11,22,13.0,0.027999999999999997,0.001,0.002
IT,TRISAIA,16.63,40.17,1986-05-12,9,11.0,0.013000000000000001,0.001,0.001
IT,TRISAIA,16.63,40.17,1986-05-12,21,12.0,0.051,0.003,0.005
IT,TRISAIA,16.63,40.17,1986-05-13,9,12.0,0.028999999999999998,0.003,0.004
IT,TRISAIA,16.63,40.17,1986-05-13,20,11.3,0.017,,0.001
IT,TRISAIA,16.63,40.17,1986-05-14,8,12.0,0.054000000000000006,0.009000000000000001,0.016
IT,TRISAIA,16.63,40.17,1986-05-14,19,11.19,0.016,0.001,0.003
IT,TRISAIA,16.63,40.17,1986-05-15,8,13.1,0.013999999999999999,0.002,0.003
IT,TRISAIA,16.63,40.17,1986-05-15,19,10.3,0.011000000000000001,0.002,0.004
IT,TRISAIA,16.63,40.17,1986-05-16,7,12.3,0.005,0.001,0.003
IT,TRISAIA,16.63,40.17,1986-05-16,20,12.0,0.006999999999999999,,0.001
IT,TRISAIA,16.63,40.17,1986-05-17,8,12.0,0.006,0.002,0.003
NL,BILTHOVEN,5.18,52.11,1986-05-02,8,11.21,0.3,0.06,0.15
NL,BILTHOVEN,5.18,52.11,1986-05-02,10,2.02,2.0,0.5,1.0
NL,BILTHOVEN,5.18,52.11,1986-05-02,12,2.02,4.0,0.7,1.6
NL,BILTHOVEN,5.18,52.11,1986-05-02,13,1.3,6.0,0.9,2.0
NL,BILTHOVEN,5.18,52.11,1986-05-02,16,2.2,8.0,1.0,3.0
NL,BILTHOVEN,5.18,52.11,1986-05-02,20,1.56,6.0,1.0,2.4
NL,BILTHOVEN,5.18,52.11,1986-05-02,22,2.0,4.8,0.8,2.3
NL,BILTHOVEN,5.18,52.11,1986-05-03,0,2.0,4.0,0.8,2.0
NL,BILTHOVEN,5.18,52.11,1986-05-03,2,2.06,3.1,0.6,1.7
NL,BILTHOVEN,5.18,52.11,1986-05-03,4,1.5,3.1,0.6,1.2
NL,BILTHOVEN,5.18,52.11,1986-05-03,6,1.57,2.7,0.5,1.5
NL,BILTHOVEN,5.18,52.11,1986-05-03,8,1.59,2.7,0.5,1.2
NL,BILTHOVEN,5.18,52.11,1986-05-03,10,2.0,2.6,0.4,0.9
NL,BILTHOVEN,5.18,52.11,1986-05-03,12,2.0,2.5,0.4,0.8
NL,BILTHOVEN,5.18,52.11,1986-05-03,14,2.0,2.4,0.4,0.75
NL,BILTHOVEN,5.18,52.11,1986-05-03,16,2.0,2.4,0.4,0.75
NL,BILTHOVEN,5.18,52.11,1986-05-03,18,1.51,2.2,0.3,0.7
NL,BILTHOVEN,5.18,52.11,1986-05-03,20,2.03,0.6,0.1,0.2
NL,BILTHOVEN,5.18,52.11,1986-05-03,22,1.56,0.5,0.1,0.2
NL,BILTHOVEN,5.18,52.11,1986-05-04,5,7.2,0.2,0.01,0.03
NL,BILTHOVEN,5.18,52.11,1986-05-04,8,2.14,0.9,0.04,0.1
NL,BILTHOVEN,5.18,52.11,1986-05-04,9,1.49,0.7,0.06,0.1
NL,BILTHOVEN,5.18,52.11,1986-05-04,12,2.05,0.5,0.0,0.06
NL,BILTHOVEN,5.18,52.11,1986-05-04,14,1.56,0.6,0.03,0.05
NL,BILTHOVEN,5.18,52.11,1986-05-04,16,2.0,0.6,0.03,0.04
NL,BILTHOVEN,5.18,52.11,1986-05-06,8,23.0,0.1,0.02,0.05
NL,BILTHOVEN,5.18,52.11,1986-05-06,17,9.25,0.03,0.004,0.01
NL,BILTHOVEN,5.18,52.11,1986-05-07,7,14.26,0.04,0.01,0.02
NL,BILTHOVEN,5.18,52.11,1986-05-08,8,15.53,0.01,0.0,0.005
NL,BILTHOVEN,5.18,52.11,1986-05-09,8,24.0,0.005,0.0,0.0
NL,BILTHOVEN,5.18,52.11,1986-05-10,8,23.58,,0.01,0.0
NL,BILTHOVEN,5.18,52.11,1986-05-12,9,24.0,0.004,0.0,0.0
NL,BILTHOVEN,5.18,52.11,1986-05-13,8,23.09,0.004,0.0,0.0
NL,BILTHOVEN,5.18,52.11,1986-05-14,8,23.45,0.003,0.0,0.0
NL,BILTHOVEN,5.18,52.11,1986-05-15,9,24.0,0.005,0.0,0.03
NL,BILTHOVEN,5.18,52.11,1986-05-16,9,24.0,0.006999999999999999,0.0,0.005
NL,DELFT,4.38,52.0,1986-04-30,17,4.0,0.0,,0.0
NL,DELFT,4.38,52.0,1986-05-02,10,1.0,0.0,2.1,2.6
NL,DELFT,4.38,52.0,1986-05-02,11,0.2,0.0,2.3,3.8
NL,DELFT,4.38,52.0,1986-05-02,12,0.35,0.0,2.9,5.0
NL,DELFT,4.38,52.0,1986-05-02,15,0.35,0.0,3.2,4.8
NL,DELFT,4.38,52.0,1986-05-02,17,0.35,0.0,1.7,3.7
NL,DELFT,4.38,52.0,1986-05-02,21,2.06,0.0,1.7,2.6
NL,DELFT,4.38,52.0,1986-05-02,22,1.06,0.0,2.5,3.8
NL,DELFT,4.38,52.0,1986-05-03,9,1.0,0.0,0.77,1.5
NL,DELFT,4.38,52.0,1986-05-03,13,1.0,0.0,0.53,1.1
NL,DELFT,4.38,52.0,1986-05-03,23,1.0,0.0,,0.0
NL,DELFT,4.38,52.0,1986-05-04,9,1.06,0.0,,0.0
NL,DELFT,4.38,52.0,1986-05-05,9,1.0,0.0,0.05,0.15
NL,DELFT,4.38,52.0,1986-05-05,19,1.0,0.0,,0.0
NL,DELFT,4.38,52.0,1986-05-06,13,1.1,0.0,,0.0
NL,DELFT,4.38,52.0,1986-05-07,11,1.0,0.0,,0.0
NL,DELFT,4.38,52.0,1986-05-16,12,3.0,0.0,,0.0
NL,DELFT,4.38,52.0,1986-05-22,15,4.0,0.0,0.005,0.006
NL,DELFT,4.38,52.0,1986-05-28,17,4.0,0.0,0.001,0.003
NL,EELDE,6.56,53.13,1986-05-02,8,24.08,0.29,0.05,0.11
NL,EELDE,6.56,53.13,1986-05-02,14,2.3,7.19,1.2,3.15
NL,EELDE,6.56,53.13,1986-05-02,19,5.0,5.61,0.94,2.15
NL,EELDE,6.56,53.13,1986-05-03,0,5.45,1.8,0.22,0.52
NL,EELDE,6.56,53.13,1986-05-03,7,6.1,0.9,0.07,0.18
NL,EELDE,6.56,53.13,1986-05-03,12,5.55,1.03,0.18,0.4
NL,EELDE,6.56,53.13,1986-05-04,0,11.45,1.18,0.2,0.51
NL,EELDE,6.56,53.13,1986-05-04,6,5.5,0.15,,0.01
NL,EELDE,6.56,53.13,1986-05-05,6,24.0,0.09,,0.01
NL,EELDE,6.56,53.13,1986-05-06,7,23.5,0.13,0.03,0.05
NL,EELDE,6.56,53.13,1986-05-07,7,24.0,0.02,,0.01
NL,EELDE,6.56,53.13,1986-05-08,7,24.3,,0.01,
NL,EELDE,6.56,53.13,1986-05-09,6,23.1,,0.01,
NL,EELDE,6.56,53.13,1986-05-16,7,168.0,,0.003,
NL,EELDE,6.56,53.13,1986-05-23,8,168.0,,0.002,
NL,EELDE,6.56,53.13,1986-05-30,7,168.0,,0.001,
NL,GRONINGEN,6.53,53.25,1986-05-02,9,11.33,0.01,0.0,0.0
