,country,Code,city,lattitude,longitude,Date,endsampling,duration,i131,cs134,cs137
275,DE,2,WALDHOF,10.75,52.81,1986-05-06,0,24.0,0.76,0.0,0.2
276,DE,2,WALDHOF,10.75,52.81,1986-05-07,0,24.0,0.3,0.0,0.13
277,F,3,CADARACHE,5.75,43.71,1986-05-01,9,24.0,0.3,0.0008,0.02
278,F,3,CADARACHE,5.75,43.71,1986-05-02,9,24.0,6.299999,0.18,0.41
279,F,3,CADARACHE,5.75,43.71,1986-05-03,9,24.0,5.9,0.4,0.94
280,F,3,CADARACHE,5.75,43.71,1986-05-04,9,24.0,6.599999,0.5,1.099999
281,F,3,CADARACHE,5.75,43.71,1986-05-05,9,24.0,1.4,0.1,0.31
282,F,3,CADARACHE,5.75,43.71,1986-05-06,9,24.0,0.5,0.06,0.1
283,F,3,CADARACHE,5.75,43.71,1986-05-07,9,24.0,0.025,0.0073,0.013999999999999999
284,F,3,CADARACHE,5.75,43.71,1986-05-09,9,24.0,0.15,0.001,0.002
285,F,3,CADARACHE,5.75,43.71,1986-05-10,9,24.0,0.06,0.0,0.0
286,F,3,CADARACHE,5.75,43.71,1986-05-11,9,24.0,0.06,0.0,0.0
287,F,3,CHINON,0.25,47.15,1986-05-02,9,24.0,1.5,0.36,0.65
288,F,3,CHINON,0.25,47.15,1986-05-03,9,24.0,0.24,0.07,0.16
289,F,3,CHINON,0.25,47.15,1986-05-04,9,24.0,0.0067,0.0,0.0
290,F,3,CHINON,0.25,47.15,1986-05-05,9,24.0,0.0043,0.0,0.0
291,F,3,CHINON,0.25,47.15,1986-05-06,9,24.0,0.0038,0.0,0.0
292,F,3,CHINON,0.25,47.15,1986-05-07,9,24.0,0.015,0.0029,0.005
293,F,3,CHINON,0.25,47.15,1986-05-08,9,24.0,0.013999999999999999,0.0033,0.0085
294,F,3,CHINON,0.25,47.15,1986-05-09,9,24.0,0.011000000000000001,0.0024,0.0038
295,F,3,CHINON,0.25,47.15,1986-05-10,9,24.0,0.0033,0.0,0.0
296,F,3,CHINON,0.25,47.15,1986-05-11,9,24.0,0.0021,0.0,0.0
297,F,3,CHINON,0.25,47.15,1986-05-12,9,24.0,0.0049,0.0,0.0
298,F,3,CHINON,0.25,47.15,1986-05-13,9,24.0,0.004,0.0,0.0
299,F,3,CHINON,0.25,47.15,1986-05-14,9,24.0,0.0062,0.0,0.0
300,F,3,CHINON,0.25,47.15,1986-05-15,9,24.0,0.0052,0.0,0.0
301,F,3,CHINON,0.25,47.15,1986-05-16,9,24.0,0.0044,0.0,0.0
302,F,3,CHINON,0.25,47.15,1986-05-17,9,24.0,0.0038,0.0,0.0
303,F,3,CHINON,0.25,47.15,1986-05-18,9,24.0,0.0036,0.0,0.0
304,F,3,CHINON,0.25,47.15,1986-05-19,9,24.0,0.0058,0.0,0.0
305,F,3,CHOOZ,4.81,50.1,1986-05-02,9,24.0,5.5,1.599999,3.0
306,F,3,CHOOZ,4.81,50.1,1986-05-03,9,24.0,1.9,0.63,1.099999
307,F,3,CHOOZ,4.81,50.1,1986-05-04,9,24.0,0.72,0.16,0.31
308,F,3,CHOOZ,4.81,50.1,1986-05-05,9,24.0,0.13,0.03,0.07
309,F,3,CHOOZ,4.81,50.1,1986-05-06,9,24.0,0.07,0.03,0.06
310,F,3,CHOOZ,4.81,50.1,1986-05-07,9,24.0,0.057,0.013000000000000001,0.022000000000000002
311,F,3,CHOOZ,4.81,50.1,1986-05-08,9,24.0,0.0058,0.0052,0.002
312,F,3,CHOOZ,4.81,50.1,1986-05-09,9,24.0,0.005,0.0,0.0042
313,F,3,CHOOZ,4.81,50.1,1986-05-10,9,24.0,0.0055,0.0,0.004
314,F,3,CHOOZ,4.81,50.1,1986-05-11,9,24.0,0.0055,0.0,0.004
315,F,3,CHOOZ,4.81,50.1,1986-05-12,9,24.0,0.01,0.0,0.004
316,F,3,CHOOZ,4.81,50.1,1986-05-13,9,24.0,0.0055,0.0,0.001
317,F,3,CHOOZ,4.81,50.1,1986-05-15,9,24.0,0.005,0.0,0.004
318,F,3,CRUAS,4.8,44.63,1986-05-02,9,24.0,0.36,0.07,0.095
319,F,3,CRUAS,4.8,44.63,1986-05-03,9,24.0,0.95,0.23,0.3
320,F,3,CRUAS,4.8,44.63,1986-05-04,9,24.0,0.6,0.18,0.3
321,F,3,CRUAS,4.8,44.63,1986-05-05,9,24.0,0.22,0.07,0.11
322,F,3,CRUAS,4.8,44.63,1986-05-06,9,24.0,0.11,0.065,0.0
323,F,3,CRUAS,4.8,44.63,1986-05-07,9,24.0,0.016,0.0087,0.0
324,F,3,CRUAS,4.8,44.63,1986-05-08,9,24.0,0.0058,0.0,0.0
325,F,3,CRUAS,4.8,44.63,1986-05-09,9,24.0,0.012,0.0,0.0
326,F,3,CRUAS,4.8,44.63,1986-05-10,9,24.0,0.0065,0.0018,0.0
327,F,3,CRUAS,4.8,44.63,1986-05-11,9,24.0,0.003,0.0,0.0
328,F,3,CRUAS,4.8,44.63,1986-05-12,9,24.0,0.0018,0.0,0.0
329,F,3,CRUAS,4.8,44.63,1986-05-13,9,24.0,0.0019,0.0,0.001
330,F,3,CRUAS,4.8,44.63,1986-05-14,9,24.0,0.006999999999999999,0.0,0.0014
331,F,3,CRUAS,4.8,44.63,1986-05-15,9,24.0,0.0046,0.0,0.0011
332,F,3,CRUAS,4.8,44.63,1986-05-16,9,24.0,0.0028,0.0,0.0
333,F,3,CRUAS,4.8,44.63,1986-05-17,9,24.0,0.0017,0.0,0.001
334,F,3,CRUAS,4.8,44.63,1986-05-18,9,24.0,0.0016,0.0,0.001
335,F,3,CRUAS,4.8,44.63,1986-05-19,9,24.0,0.0015,0.0,0.0
336,F,3,CRUAS,4.8,44.63,1986-05-20,9,24.0,0.0013,0.0,0.0
337,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-01,9,24.0,0.0011,,
338,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-02,9,24.0,1.2,,
339,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-03,9,24.0,0.29,,
340,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-04,9,24.0,0.01,,
341,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-05,9,24.0,0.017,,
342,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-06,9,24.0,0.0044,,
343,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-07,9,24.0,0.0047,,
344,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-08,9,24.0,0.0052,,
345,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-09,9,24.0,0.0065,,
346,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-10,9,24.0,0.0021,,
347,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-11,9,24.0,0.0015,,
348,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-12,9,24.0,0.0021,,
349,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-14,9,24.0,0.0024,,
350,F,3,DAMPIERRE EN BURLY,2.51,47.71,1986-05-15,9,24.0,0.0023,,
351,F,3,FESSENHEIM,7.56,47.91,1986-05-02,9,24.0,2.9,0.76,1.5
352,F,3,FESSENHEIM,7.56,47.91,1986-05-03,9,24.0,2.099999,0.76,1.299999
353,F,3,FESSENHEIM,7.56,47.91,1986-05-04,9,24.0,0.7,0.18,0.3
354,F,3,FESSENHEIM,7.56,47.91,1986-05-07,9,24.0,0.12,0.03,0.075
355,F,3,FESSENHEIM,7.56,47.91,1986-05-08,9,24.0,0.012,0.002,0.0044
356,F,3,FESSENHEIM,7.56,47.91,1986-05-09,9,24.0,0.013000000000000001,0.0021,0.0038
357,F,3,FESSENHEIM,7.56,47.91,1986-05-10,9,24.0,0.011000000000000001,0.00145,0.0039
358,F,3,FESSENHEIM,7.56,47.91,1986-05-11,9,24.0,0.0025,0.00135,0.0015
359,F,3,FESSENHEIM,7.56,47.91,1986-05-12,9,24.0,0.0027,0.002,0.0014
360,F,3,FESSENHEIM,7.56,47.91,1986-05-13,9,24.0,0.0032,0.00115,0.0016
361,F,3,FLAMANVILLE,-1.9,49.55,1986-05-02,9,24.0,0.25,0.0,0.0
362,F,3,FLAMANVILLE,-1.9,49.55,1986-05-03,9,24.0,0.75,0.0,0.0
363,F,3,FLAMANVILLE,-1.9,49.55,1986-05-04,9,24.0,0.006,0.0,0.0
364,F,3,FLAMANVILLE,-1.9,49.55,1986-05-05,9,24.0,0.004,0.0,0.0
365,F,3,FLAMANVILLE,-1.9,49.55,1986-05-06,9,24.0,0.0028,0.0,0.0
366,F,3,FLAMANVILLE,-1.9,49.55,1986-05-07,9,24.0,0.0043,0.0,0.0
367,F,3,FLAMANVILLE,-1.9,49.55,1986-05-08,9,24.0,0.011000000000000001,0.0,0.0
368,F,3,FLAMANVILLE,-1.9,49.55,1986-05-09,9,24.0,0.0055,0.0,0.0
369,F,3,GRAVELINES,2.31,51.0,1986-05-02,9,24.0,0.008,0.0,0.0
370,F,3,GRAVELINES,2.31,51.0,1986-05-03,9,24.0,0.065,0.23,0.34
371,F,3,GRAVELINES,2.31,51.0,1986-05-04,9,24.0,1.5,0.65,1.299999
372,F,3,GRAVELINES,2.31,51.0,1986-05-05,9,24.0,0.07,0.03,0.05
373,F,3,GRAVELINES,2.31,51.0,1986-05-06,9,24.0,0.023,0.012,0.0
374,F,3,GRAVELINES,2.31,51.0,1986-05-07,9,24.0,0.0205,0.0,0.013999999999999999
375,F,3,GRAVELINES,2.31,51.0,1986-05-08,9,24.0,0.02,0.01,0.0
376,F,3,GRAVELINES,2.31,51.0,1986-05-09,9,24.0,0.009000000000000001,0.0,0.006999999999999999
377,F,3,GRAVELINES,2.31,51.0,1986-05-10,9,24.0,0.004,0.0,0.0
378,F,3,GRAVELINES,2.31,51.0,1986-05-11,9,24.0,0.004,0.0,0.0
379,F,3,GRAVELINES,2.31,51.0,1986-05-13,9,24.0,0.006999999999999999,0.0,0.0
380,F,3,GRAVELINES,2.31,51.0,1986-05-14,9,24.0,0.006,0.0,0.0
381,F,3,GRAVELINES,2.31,51.0,1986-05-15,9,24.0,0.006,0.0,0.0
382,F,3,GRAVELINES,2.31,51.0,1986-05-16,9,24.0,0.0052,0.0,0.0
383,F,3,GRAVELINES,2.31,51.0,1986-05-17,9,24.0,0.0052,0.0,0.0
384,F,3,GRAVELINES,2.31,51.0,1986-05-18,9,24.0,0.005,0.0,0.0
385,F,3,GRAVELINES,2.31,51.0,1986-05-19,9,24.0,0.005,0.0,0.0
386,F,3,GRENOBLE,5.72,45.18,1986-05-02,9,24.0,0.444,0.0925,0.1628
387,F,3,GRENOBLE,5.72,45.18,1986-05-03,9,24.0,0.518,0.1702,0.3
388,F,3,GRENOBLE,5.72,45.18,1986-05-04,9,24.0,0.40700000000000003,0.1406,0.2331
389,F,3,GRENOBLE,5.72,45.18,1986-05-05,9,24.0,0.2405,0.07400000000000001,0.1258
390,F,3,GRENOBLE,5.72,45.18,1986-05-06,9,24.0,0.0851,0.037000000000000005,0.0777
391,F,3,GRENOBLE,5.72,45.18,1986-05-07,9,24.0,0.02516,0.01258,0.02109
392,F,3,GRENOBLE,5.72,45.18,1986-05-10,9,24.0,0.00185,0.0,0.00074
393,F,3,GRENOBLE,5.72,45.18,1986-05-11,9,24.0,0.00518,0.0,0.0011099999999999999
394,F,3,GRENOBLE,5.72,45.18,1986-05-12,9,24.0,0.00059,0.0,0.00074
395,F,3,LE BUGEY,5.26,45.8,1986-05-02,9,24.0,1.9,0.32,
396,F,3,LE BUGEY,5.26,45.8,1986-05-03,9,24.0,2.5,0.33,
397,F,3,LE BUGEY,5.26,45.8,1986-05-04,9,24.0,2.799999,0.8,
398,F,3,LE BUGEY,5.26,45.8,1986-05-05,9,24.0,0.31,0.07,
399,F,3,LE BUGEY,5.26,45.8,1986-05-06,9,24.0,0.28,0.1,
400,F,3,LE BUGEY,5.26,45.8,1986-05-07,9,24.0,0.057,0.0,
401,F,3,LE BUGEY,5.26,45.8,1986-05-08,9,24.0,0.0041,0.0,
402,F,3,LE BUGEY,5.26,45.8,1986-05-09,9,24.0,0.015,0.0,
403,F,3,LE BUGEY,5.26,45.8,1986-05-10,9,24.0,0.026000000000000002,0.0,
404,F,3,LE BUGEY,5.26,45.8,1986-05-11,9,24.0,0.004,0.0,
405,F,3,LE BUGEY,5.26,45.8,1986-05-12,9,24.0,0.004,0.0,
406,F,3,LE BUGEY,5.26,45.8,1986-05-13,9,24.0,0.004,0.0,
407,F,3,LE BUGEY,5.26,45.8,1986-05-14,9,24.0,0.004,0.0,
408,F,3,LE BUGEY,5.26,45.8,1986-05-15,9,24.0,0.004,0.0,
409,F,3,LE VESINET,2.13,48.88,1986-05-02,9,24.0,3.9,0.7,
410,F,3,LE VESINET,2.13,48.88,1986-05-03,9,24.0,1.599999,0.22,
411,F,3,LE VESINET,2.13,48.88,1986-05-04,9,24.0,0.042,0.0021,
412,F,3,LE VESINET,2.13,48.88,1986-05-05,9,24.0,0.051,0.0,
413,F,3,LE VESINET,2.13,48.88,1986-05-06,9,24.0,0.038,0.0,
414,F,3,LE VESINET,2.13,48.88,1986-05-07,9,24.0,0.022000000000000002,0.0,
415,F,3,LE VESINET,2.13,48.88,1986-05-08,9,24.0,0.027999999999999997,0.0041,
416,F,3,LE VESINET,2.13,48.88,1986-05-09,9,24.0,0.019,0.0,
417,F,3,LE VESINET,2.13,48.88,1986-05-10,9,24.0,0.006999999999999999,0.0,
418,F,3,LE VESINET,2.13,48.88,1986-05-11,9,24.0,0.0028,0.0,
419,F,3,LE VESINET,2.13,48.88,1986-05-12,9,24.0,0.017,0.0,
420,F,3,LE VESINET,2.13,48.88,1986-05-13,9,24.0,0.0067,0.0005,
421,F,3,LE VESINET,2.13,48.88,1986-05-14,9,24.0,0.0085,0.0,
422,F,3,LE VESINET,2.13,48.88,1986-05-15,9,24.0,0.0044,0.0,
423,F,3,LE VESINET,2.13,48.88,1986-05-16,9,24.0,0.006999999999999999,0.0,
424,F,3,LE VESINET,2.13,48.88,1986-05-17,9,24.0,0.0067,0.0,
425,F,3,LE VESINET,2.13,48.88,1986-05-18,9,24.0,0.0037,0.0,
426,F,3,LE VESINET,2.13,48.88,1986-05-19,9,24.0,0.0067,0.0015,
427,F,3,LE VESINET,2.13,48.88,1986-05-20,9,24.0,0.0033,0.00055,
428,F,3,MARCOULE,4.8,44.13,1986-04-30,9,24.0,0.03182,0.008879999999999999,0.0159
429,F,3,MARCOULE,4.8,44.13,1986-05-01,9,24.0,0.555,0.0814,0.1961
430,F,3,MARCOULE,4.8,44.13,1986-05-02,9,24.0,2.5529990000000002,0.40700000000000003,0.9990000000000001
431,F,3,MARCOULE,4.8,44.13,1986-05-03,9,24.0,1.183999,0.33299999999999996,0.3515
432,F,3,MARCOULE,4.8,44.13,1986-05-04,9,24.0,1.368999,0.444,0.8695
433,F,3,MARCOULE,4.8,44.13,1986-05-05,9,24.0,0.555,0.1628,0.33299999999999996
434,F,3,MONACO,7.42,43.73,1986-05-01,9,24.0,0.15,0.02,0.03
435,F,3,MONACO,7.42,43.73,1986-05-02,9,24.0,1.4,0.11,0.18
436,F,3,MONACO,7.42,43.73,1986-05-03,9,24.0,2.9,0.55,1.099999
437,F,3,MONACO,7.42,43.73,1986-05-04,9,24.0,2.799999,0.84,1.5099989999999999
438,F,3,MONACO,7.42,43.73,1986-05-05,9,24.0,1.299999,0.48,1.0
439,F,3,MONACO,7.42,43.73,1986-05-06,9,24.0,0.48,0.14,0.3
440,F,3,MONACO,7.42,43.73,1986-05-07,9,24.0,0.32,0.09,0.18
441,F,3,MONACO,7.42,43.73,1986-05-08,9,24.0,0.06,0.03,0.06
442,F,3,MONACO,7.42,43.73,1986-05-09,9,24.0,0.04,0.02,0.05
443,F,3,MONACO,7.42,43.73,1986-05-10,9,24.0,0.02,0.02,0.05
444,F,3,ORSAY,2.18,48.68,1986-05-02,9,24.0,6.33,1.8099990000000001,3.23
445,F,3,ORSAY,2.18,48.68,1986-05-03,9,24.0,0.31,0.07200000000000001,0.142
446,F,3,ORSAY,2.18,48.68,1986-05-04,9,24.0,0.0103,0.0004,0.00065
447,F,3,ORSAY,2.18,48.68,1986-05-05,9,24.0,0.037000000000000005,0.003,0.005
448,F,3,ORSAY,2.18,48.68,1986-05-06,9,24.0,0.0034,0.0003,0.0005
449,F,3,ORSAY,2.18,48.68,1986-05-07,9,24.0,0.0062,0.002,0.0038
450,F,3,ORSAY,2.18,48.68,1986-05-08,9,24.0,0.012,0.0027,0.005
451,F,3,ORSAY,2.18,48.68,1986-05-09,9,24.0,0.017,0.0025,0.0045
452,F,3,ORSAY,2.18,48.68,1986-05-10,9,24.0,0.0019,0.0004,0.0007
453,F,3,PARIS,2.36,48.85,1986-04-30,9,24.0,1.4999999999999999e-05,0.0,7.000000000000001e-06
454,F,3,PARIS,2.36,48.85,1986-05-01,9,24.0,0.51,0.099,0.19
455,F,3,PARIS,2.36,48.85,1986-05-02,9,24.0,1.9299990000000002,0.77,1.49
456,F,3,PARIS,2.36,48.85,1986-05-03,9,24.0,0.18,0.046,0.95
457,F,3,PARIS,2.36,48.85,1986-05-04,9,24.0,0.0083,0.00033999999999999997,0.00074
458,F,3,PARIS,2.36,48.85,1986-05-05,9,24.0,0.033,0.0087,0.017
459,F,3,PARIS,2.36,48.85,1986-05-06,9,24.0,0.012,0.0029,0.0059
460,F,3,PARIS,2.36,48.85,1986-05-07,9,24.0,0.009000000000000001,0.002,0.0039
461,F,3,PARIS,2.36,48.85,1986-05-08,9,24.0,0.0068,0.0013,0.0025
462,F,3,PARIS,2.36,48.85,1986-05-09,9,24.0,0.0054,0.0011,0.0021
463,F,3,PARIS,2.36,48.85,1986-05-10,9,24.0,0.0009400000000000001,0.00016999999999999999,0.00033
464,F,3,PARIS,2.36,48.85,1986-05-11,9,24.0,0.003,0.0003,0.00059
465,F,3,PARIS,2.36,48.85,1986-05-13,9,24.0,0.004,0.00039,0.00078
466,F,3,PARIS,2.36,48.85,1986-05-14,9,24.0,0.0035,0.00065,0.0013
467,F,3,PARIS,2.36,48.85,1986-05-16,9,24.0,0.0022,0.001,0.002
468,F,3,PARIS,2.36,48.85,1986-05-18,9,24.0,0.0031,0.0013,0.0025
469,F,3,PARIS,2.36,48.85,1986-05-20,9,24.0,0.0007,0.0,6e-06
470,F,3,SACLAY,2.16,48.73,1986-05-02,9,24.0,0.0,0.6,1.4
471,F,3,SACLAY,2.16,48.73,1986-05-03,9,24.0,0.0,0.1,0.2
472,F,3,SACLAY,2.16,48.73,1986-05-04,9,24.0,0.0,0.002,0.002
473,F,3,SACLAY,2.16,48.73,1986-05-05,9,24.0,0.0,0.005,0.01
474,F,3,SACLAY,2.16,48.73,1986-05-06,9,24.0,0.0,0.002,0.002
475,F,3,SACLAY,2.16,48.73,1986-05-07,9,24.0,0.0,0.0034,0.0096
476,F,3,SACLAY,2.16,48.73,1986-05-08,9,24.0,0.0,0.0023,0.0052
477,F,3,SACLAY,2.16,48.73,1986-05-09,9,24.0,0.0,0.0017,0.0022
478,F,3,SACLAY,2.16,48.73,1986-05-10,9,24.0,0.0,0.0004,0.0008699999999999999
479,F,3,SACLAY,2.16,48.73,1986-05-11,9,24.0,0.0,0.0004,0.00047000000000000004
480,F,3,SAINT ALBAN,4.75,45.4,1986-05-02,9,24.0,1.9,0.37,
481,F,3,SAINT ALBAN,4.75,45.4,1986-05-03,9,24.0,3.2999989999999997,1.0,
482,F,3,SAINT ALBAN,4.75,45.4,1986-05-04,9,24.0,1.4,0.47,
483,F,3,SAINT ALBAN,4.75,45.4,1986-05-05,9,24.0,0.7,0.18,
484,F,3,SAINT ALBAN,4.75,45.4,1986-05-06,9,24.0,0.0,0.15,
485,F,3,SAINT ALBAN,4.75,45.4,1986-05-07,9,24.0,0.02,0.0075,
486,F,3,SAINT ALBAN,4.75,45.4,1986-05-08,9,24.0,0.016,0.0075,
487,F,3,SAINT ALBAN,4.75,45.4,1986-05-09,9,24.0,0.015,0.0028,
488,F,3,SAINT ALBAN,4.75,45.4,1986-05-10,9,24.0,0.012,0.001,
489,F,3,SAINT ALBAN,4.75,45.4,1986-05-11,9,24.0,0.0065,0.0022,
490,F,3,SAINT ALBAN,4.75,45.4,1986-05-12,9,24.0,0.0055,0.0,
491,F,3,SAINT ALBAN,4.75,45.4,1986-05-14,9,24.0,0.0012,0.0,
492,F,3,SAINT ALBAN,4.75,45.4,1986-05-15,9,24.0,0.0075,0.0,
493,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-02,9,24.0,,,
494,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-03,9,24.0,,,
495,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-04,9,24.0,,,
496,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-05,9,24.0,,,
497,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-06,9,24.0,,,
498,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-07,9,24.0,,,
499,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-08,9,24.0,,,
500,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-09,9,24.0,,,
501,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-10,9,24.0,,,
502,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-11,9,24.0,,,
503,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-12,9,24.0,,,
504,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-13,9,24.0,,,
505,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-14,9,24.0,,,
506,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-15,9,24.0,,,
507,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-16,9,24.0,,,
508,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-17,9,24.0,,,
509,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-18,9,24.0,,,
510,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-19,9,24.0,,,
511,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-20,9,24.0,,,
512,F,3,ST.Laurent des eaux,1.58,47.71,1986-05-21,9,24.0,,,
513,F,3,TRICASTIN,4.73,44.33,1986-05-01,9,24.0,0.0,0.021,0.042
514,F,3,TRICASTIN,4.73,44.33,1986-05-02,9,24.0,0.4,0.1,0.17
515,F,3,TRICASTIN,4.73,44.33,1986-05-03,9,24.0,0.9,0.235,0.57
516,F,3,TRICASTIN,4.73,44.33,1986-05-04,9,24.0,0.75,0.18,0.34
517,F,3,TRICASTIN,4.73,44.33,1986-05-05,9,24.0,0.23,0.075,0.18
518,F,3,TRICASTIN,4.73,44.33,1986-05-06,9,24.0,0.11,0.062,0.14
519,F,3,TRICASTIN,4.73,44.33,1986-05-07,9,24.0,0.013999999999999999,0.0,0.0
520,F,3,TRICASTIN,4.73,44.33,1986-05-08,9,24.0,0.0085,0.0,0.0
521,F,3,TRICASTIN,4.73,44.33,1986-05-09,9,24.0,0.012,0.0,0.0
522,F,3,TRICASTIN,4.73,44.33,1986-05-10,9,24.0,0.005,0.0,0.0
523,F,3,TRICASTIN,4.73,44.33,1986-05-11,9,24.0,0.005,0.0,0.0
524,F,3,TRICASTIN,4.73,44.33,1986-05-12,9,24.0,0.003,0.0,0.0
525,F,3,TRICASTIN,4.73,44.33,1986-05-13,9,24.0,0.0095,0.0,0.0
526,F,3,TRICASTIN,4.73,44.33,1986-05-14,9,24.0,0.002,0.0,0.0
527,F,3,VERDUN,5.38,49.15,1986-04-30,9,24.0,0.0002,2.9999999999999997e-05,5.9999999999999995e-05
528,F,3,VERDUN,5.38,49.15,1986-05-01,9,24.0,0.003,7e-05,0.00013000000000000002
529,F,3,VERDUN,5.38,49.15,1986-05-02,9,24.0,9.44,3.099999,5.4
530,F,3,VERDUN,5.38,49.15,1986-05-03,9,24.0,1.77,0.71,1.299999
531,F,3,VERDUN,5.38,49.15,1986-05-05,9,24.0,0.16,0.035,0.067
532,F,3,VERDUN,5.38,49.15,1986-05-06,9,24.0,0.11,0.063,0.12
533,F,3,VERDUN,5.38,49.15,1986-05-07,9,24.0,0.039,0.013999999999999999,0.027999999999999997
534,F,3,VERDUN,5.38,49.15,1986-05-08,9,24.0,0.0087,0.0012,0.002
535,F,3,VERDUN,5.38,49.15,1986-05-09,9,24.0,0.0091,0.0012,0.0021
536,F,3,VERDUN,5.38,49.15,1986-05-10,9,24.0,0.0076,0.0011,0.00206
537,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-01,10,24.0,0.0,0.0,
538,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-02,10,24.0,0.0,0.0,
539,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-03,10,24.0,0.0,0.02104,
540,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-04,10,24.0,0.0,0.007809999999999999,
541,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-05,10,24.0,0.0,0.0,
542,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-06,10,24.0,0.0,0.0,
543,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-07,10,24.0,0.0,0.0,
544,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-08,10,24.0,0.0,0.00198,
545,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-09,10,24.0,0.0,0.00037999999999999997,
546,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-10,10,24.0,0.0,0.0,
547,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-11,10,24.0,0.0,0.0,
548,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-12,10,24.0,0.0,0.0,
549,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-13,10,24.0,0.0,0.0,
550,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-14,10,24.0,0.0,0.00118,
551,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-15,10,24.0,0.0,0.00098,
552,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-16,10,24.0,0.0,0.00124,
553,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-17,10,24.0,0.0,0.0,
554,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-18,10,24.0,0.0,0.0,
555,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-19,10,24.0,0.0,0.0,
556,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-20,10,24.0,0.0,0.00093,
557,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-21,10,24.0,0.0,0.0,
558,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-05-22,10,24.0,0.0,0.00126,
559,IR,4,GLASNEVIN.Dublin,-6.28,53.37,1986-06-05,10,24.0,0.0,0.0,
560,IT,5,BOLOGNA,11.33,44.48,1986-04-30,9,24.0,0.068,0.005,0.012
561,IT,5,BOLOGNA,11.33,44.48,1986-05-01,9,24.0,0.627,0.062,0.139
562,IT,5,BOLOGNA,11.33,44.48,1986-05-02,9,24.0,7.015,0.904,2.237
563,IT,5,BOLOGNA,11.33,44.48,1986-05-03,9,24.0,2.926,0.519,0.894
564,IT,5,BOLOGNA,11.33,44.48,1986-05-04,9,24.0,1.4040000000000001,0.287,0.5539999999999999
565,IT,5,BOLOGNA,11.33,44.48,1986-05-05,9,24.0,0.8370000000000001,0.213,0.42100000000000004
566,IT,5,BOLOGNA,11.33,44.48,1986-05-06,9,24.0,0.6809999999999999,0.19899999999999998,0.40399999999999997
567,IT,5,BOLOGNA,11.33,44.48,1986-05-07,9,24.0,0.956,0.22,0.426
